databaseId	name	imageUrl	cardBack	type	subtype	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	encounterNumber	unique	permanent	starting	exceptional	myriad	faction	traits	side	xp	cost	skillWillpower	skillIntellect	skillCombat	skillAgility	skillWild	health	healthPerInvestigator	sanity	uses	enemyDamage	enemyHorror	enemyFight	enemyEvade	shroud	doom	clues	cluesFixed	victoryPoints	vengeance	stage	parallelContent	code	tabooId	tabooName	tabooXp	action	reaction	free	hasBonded	concealed	concealedId	text
54021	Arkham Woods: Hidden Path	card_images/54/54021a.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	21	Return to The Witching Hour	5	0	0	0	0	0	Mythos.	Woods.	A									0							2		1	0				0	54021	0	None	0	0	0	0	0	0		During the "enemy attacks" step of the enemy phase, instead of their standard attack, each ready [[Witch]] enemy at this location attacks each investigator in play. Attacks made in this way do not cause the enemy to exhaust.
54021	Arkham Woods	card_images/54/54021b.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	21	Return to The Witching Hour	5	0	0	0	0	0	Mythos.	Woods.	B									0										0				0	54021	0	None	0	0	0	0	0	0		
54022	Arkham Woods: Place of Power	card_images/54/54022a.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	22	Return to The Witching Hour	6	0	0	0	0	0	Mythos.	Woods.	A									0							3		1	0				0	54022	0	None	0	0	0	0	0	0		While you are at this location, you cannot cancel or ignore card or game effects, and each encounter card you draw gains peril.
54022	Arkham Woods	card_images/54/54022b.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	22	Return to The Witching Hour	6	0	0	0	0	0	Mythos.	Woods.	B									0										0				0	54022	0	None	0	0	0	0	0	0		
54023	Arkham Woods: Bootlegging Operation	card_images/54/54023a.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	23	Return to The Witching Hour	7	0	0	0	0	0	Mythos.	Woods.	A									0							1		1	0				0	54023	0	None	0	0	0	0	0	0		<b>Forced</b> - After you successfully investigate this location: Discard 1 card from the top of the encounter deck for each point you succeeded by.  <b>Forced</b> - When the encounter deck runs out of cards: Each investigator at this location takes 2 damage.
54023	Arkham Woods	card_images/54/54023b.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	23	Return to The Witching Hour	7	0	0	0	0	0	Mythos.	Woods.	B									0										0				0	54023	0	None	0	0	0	0	0	0		
54024	Return to At Death's Doorstep	card_images/54/54024a.webp	multi_sided	Reference		Return to the Circle Undone	0	rttcu	24	Return to At Death's Doorstep	1	0	0	0	0	0	Mythos.		A									0										0				0	54024	0	None	0	0	0	0	0	0		Perform the setup as indicated in <i>The Circle Undone</i> Campaign Guide, with the following exceptions:  - When gathering encounter sets, also gather the new encounter sets for <i>Return to At Death's Doorstep</i> shown here.  <b>(Continued on reverse side.)</b>
54024	Return to At Death's Doorstep	card_images/54/54024b.webp	multi_sided	Reference		Return to the Circle Undone	0	rttcu	24	Return to At Death's Doorstep	1	0	0	0	0	0	Mythos.		B									0										0				0	54024	0	None	0	0	0	0	0	0		- Put the Senator Nathaniel Rhodes enemy into play in the Entry Hall, with 1 [per_investigator] clues on him.  - Put the Wine Cellar location into play.  - Set the [[Spectral]] version of the Wine Cellar aside, out of play.  - Set the <i>Unstable Realm</i> encounter set aside, out of play, instead of the <i>Realm of Death</i> encounter set. Likewise, when act 1b instructs the players to shuffle the <i>Realm of Death</i> encounter set into the encounter deck, shuffle in the <i>Unstable Realm</i> encounter set instead.<hr>  For the duration of this scenario, the following additional rule applies:  "While resolving The Watcher's Grasp treachery, The Spectral Watcher does not exhaust after it attacks."  Attach this card to the scenario reference card as a reminder.
54025	Senator Nathaniel Rhodes: Adept Politician	card_images/54/54025a.webp	Encounter Card	Enemy		Return to the Circle Undone	0	rttcu	25	Return to At Death's Doorstep	2	1	0	0	0	0	Mythos.	Humanoid. Cultist. Silver Twilight.									2	0				1	1	1				0				0	54025	0	None	0	1	0	0	0	0		Aloof.  [action]: <b>Parley.</b> Test [willpower] (2) to speak with the Senator. If you succeed, either take control of 1 of his clues, or flip 1 doom on him to its clue side. If you fail, flip one of his clues to its doom side.
54026	Dmitri Konstantinov: Taking the Long View	card_images/54/54026a.webp	Encounter Card	Enemy		Return to the Circle Undone	0	rttcu	26	Return to At Death's Doorstep	3	1	0	0	0	0	Mythos.	Humanoid. Cultist. Silver Twilight.									3	0			1		4	2				0				0	54026	0	None	0	0	1	0	0	0		<b>Spawn</b> - The location with no other [[Silver Twilight]] enemies farthest from you.  <b>Forced</b> - After Dmitri Konstantinov enters play: Place 2 doom on him.  [reaction] After you evade Dmitri Konstantinov: For every 2 points you succeeded by, remove 1 doom from him.
54027	Wine Cellar	card_images/54/54027a.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	27	Return to At Death's Doorstep	4	0	0	0	0	0	Mythos.		A									0							5		1	0				0	54027	0	None	0	1	0	0	0	0		Victorian Halls is connected to Wine Cellar.  [action]: You disturb the tranquility of this quiet place in search of evidence. Discard cards from the top of the encounter deck until a [[Monster]] enemy is discarded. Set that enemy aside, out of play. Then gain 2 clues <i>(from the token pool)</i>. (Group limit once per game.)
54027	Wine Cellar	card_images/54/54027b.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	27	Return to At Death's Doorstep	4	0	0	0	0	0	Mythos.		B									0										0				0	54027	0	None	0	0	0	0	0	0		Victorian Halls is connected to Wine Cellar.
54028	Wine Cellar	card_images/54/54028a.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	28	Return to At Death's Doorstep	5	0	0	0	0	0	Mythos.	Spectral.	A									0							5		2	0				0	54028	0	None	0	0	1	0	0	0		Victorian Halls is connected to Wine Cellar.  [reaction] After you successfully investigate the Wine Cellar: Either discover 1 additional clue, or remove 1 doom from a [[Silver Twilight]] enemy in play.  <b>Haunted</b> - You must either place 1 doom on a [[Silver Twilight]] enemy in play, or take 1 direct horror.
54028	Wine Cellar	card_images/54/54028b.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	28	Return to At Death's Doorstep	5	0	0	0	0	0	Mythos.	Spectral.	B									0										0				0	54028	0	None	0	0	0	0	0	0		Victorian Halls is connected to Wine Cellar.
54029	Return to The Secret Name	card_images/54/54029a.webp	multi_sided	Reference		Return to the Circle Undone	0	rttcu	29	Return to The Secret Name	1	0	0	0	0	0	Mythos.		A									0										0				0	54029	0	None	0	0	0	0	0	0		Perform the setup as indicated in <i>The Circle Undone</i> Campaign Guide, with the following exceptions:  - When gathering encounter sets, also gather the new encounter sets for <i>Return to The Secret Name</i> shown here.  <b>(Continued on reverse side.)</b>
54029	Return to The Secret Name	card_images/54/54029b.webp	multi_sided	Reference		Return to the Circle Undone	0	rttcu	29	Return to The Secret Name	1	0	0	0	0	0	Mythos.		B									0										0				0	54029	0	None	0	0	0	0	0	0		- Before creating the "Unknown Places" deck, add the 4 new Unknown Places locations to the original 7 Unknown Places locations. Set the Witch House Ruins aside and randomly remove 4 Unknown Places locations from the game. Then, continue creating the Unknown Places deck as normal.
54030	Temple of R'lyeh	card_images/54/54030a.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	30	Return to The Secret Name	2	0	0	0	0	0	Mythos.	Extradimensional. Otherworld.	A									0							3		2	0	1			0	54030	0	None	0	0	0	0	0	0		<b>Forced</b> - After you reveal Temple of R'lyeh: Test [willpower] (3). If you fail, draw the top card of the encounter deck. If you fail by 3 or more, that card gains surge.
54030	Unknown Places	card_images/54/54030b.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	30	Return to The Secret Name	2	0	0	0	0	0	Mythos.	Extradimensional.	B									0										0				0	54030	0	None	0	0	0	0	0	0		
54031	The Price Manor	card_images/54/54031a.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	31	Return to The Secret Name	3	0	0	0	0	0	Mythos.	Extradimensional.	A									0							2		1	0				0	54031	0	None	0	1	0	0	0	0		[action]: Test [combat] (5) to topple the strange, eldritch statue. If you succeed, remove 1 doom from Nahab, even if she is out of play. (Group limit one success per game.)  <b>Haunted</b> - Place 1 doom on Nahab (even if she is out of play).
54031	Unknown Places	card_images/54/54031b.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	31	Return to The Secret Name	3	0	0	0	0	0	Mythos.	Extradimensional.	B									0										0				0	54031	0	None	0	0	0	0	0	0		
54032	The 9th Ward	card_images/54/54032a.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	32	Return to The Secret Name	4	0	0	0	0	0	Mythos.	Extradimensional.	A									0							5		1	0				0	54032	0	None	0	1	0	0	0	0		[action]: <b>Investigate.</b> Investigate using [agility] instead of [intellect]. If you succeed, after discovering clues, you may move to any [[Extradimensional]] location.  <b>Haunted</b> - You cannot leave The 9th Ward this round. During your turn, reduce the shroud value of The 9th Ward by 1.
54032	Unknown Places	card_images/54/54032b.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	32	Return to The Secret Name	4	0	0	0	0	0	Mythos.	Extradimensional.	B									0										0				0	54032	0	None	0	0	0	0	0	0		
54033	Library of Ebla	card_images/54/54033a.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	33	Return to The Secret Name	5	0	0	0	0	0	Mythos.	Extradimensional.	A									0							4		2	0	1			0	54033	0	None	0	1	0	0	0	0		[action]: Test [willpower] (5) to search the library for arcane lore. If you succeed, deal 3 damage to Nahab, even if she is out of play. (Group limit one success per game.)
54033	Unknown Places	card_images/54/54033b.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	33	Return to The Secret Name	5	0	0	0	0	0	Mythos.	Extradimensional.	B									0										0				0	54033	0	None	0	0	0	0	0	0		
54034	Return to The Wages of Sin	card_images/54/54034a.webp	multi_sided	Reference		Return to the Circle Undone	0	rttcu	34	Return to The Wages of Sin	1	0	0	0	0	0	Mythos.		A									0										0				0	54034	0	None	0	0	0	0	0	0		Perform the setup as indicated in <i>The Circle Undone</i> Campaign Guide, with the following exceptions:  - When gathering encounter sets, also gather the new encounter sets for <i>Return to The Wages of Sin</i> shown here.  - Set the Erynn MacAoidh story asset aside, out of play.  <b>(Continued on reverse side.)</b>
54034	Return to The Wages of Sin	card_images/54/54034b.webp	multi_sided	Reference		Return to the Circle Undone	0	rttcu	34	Return to The Wages of Sin	1	0	0	0	0	0	Mythos.		B									0										0				0	54034	0	None	0	0	0	0	0	0		- Check the Campaign Log. <i>If Erynn wants to meet</i>, when building the act deck, use the new Act 1a - "In Pursuit of Answers" instead of the original act 1, and include both versions of act 2. When advancing to act 2a, put both act cards into play; the text on both cards is active.  - Randomly choose one of the two Hangman's Brook locations to use during this scenario's setup. Remove the other version from the game.  - When randomly choosing 4 Heretic enemies to set aside, shuffle the 2 new Heretic enemies in with the original 6, for a total of 8 possibilities.<hr>  For the duration of this scenario, the following additional rule applies:  "While resolving The Watcher's Grasp treachery, The Spectral Watcher does not exhaust after it attacks."  Attach this card to the scenario reference card as a reminder.
54035	In Pursuit of Answers	card_images/54/54035a.webp	multi_sided	Act		Return to the Circle Undone	0	rttcu	35	Return to The Wages of Sin	2	0	0	0	0	0	Mythos.		A									0									3	0			1	0	54035	0	None	0	0	0	0	0	0		Locations cannot be flipped to their [[Spectral]] side.
54035	The Barrier Crossed	card_images/54/54035b.webp	multi_sided	Act		Return to the Circle Undone	0	rttcu	35	Return to The Wages of Sin	2	0	0	0	0	0	Mythos.		B									0										0				0	54035	0	None	0	0	0	0	0	0		Spawn 1 set-aside Heretic enemy at each of the following locations: The Gallows, Heretics' Graves, Chapel Attic, and Chapel Crypt. Add 2 [per_investigator] clues to each location.  Put the set-aside Erynn MacAoidh story asset into play at the Haunted Fields, under no player's control.  Each investigator puts into play 1 set-aside Spectral Web asset, under their control.
54036	In Pursuit of the Beyond	card_images/54/54036a.webp	multi_sided	Act		Return to the Circle Undone	0	rttcu	36	Return to The Wages of Sin	3	0	0	0	0	0	Mythos.		A									0										0			2	0	54036	0	None	0	1	1	0	0	0		[reaction] When you would "banish" a ghost: You may instead place it beneath Erynn MacAoidh, Heretic side faceup.  [action] If you are at Erynn MacAoidh's location, spend 1 [per_investigator] clues: <b>Parley.</b> Choose a Heretic beneath her and place it beneath this act.  <b>Objective</b> - Help Erynn find answers by placing Heretics beneath this act. If there are 3 beneath this act, advance.
54036	Questionable Motives	card_images/54/54036b.webp	multi_sided	Act		Return to the Circle Undone	0	rttcu	36	Return to The Wages of Sin	3	0	0	0	0	0	Mythos.		B									0										0				0	54036	0	None	0	0	0	0	0	0		<b>(→R3)</b>
54037	Hangman's Brook	card_images/54/54037a.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	37	Return to The Wages of Sin	4	0	0	0	0	0	Mythos.		A									0							4		1	0				0	54037	0	None	0	1	0	0	0	0		[action]: <b>Resign.</b> "Whose bright idea was this, anyway?"
54037	Hangman's Brook	card_images/54/54037b.webp	multi_sided	Location		Return to the Circle Undone	0	rttcu	37	Return to The Wages of Sin	4	0	0	0	0	0	Mythos.	Spectral.	B									0							3			0				0	54037	0	None	0	1	0	0	0	0		[action]: <b>Resign.</b> "Whose bright idea was this, anyway?"  <b>Haunted</b> - Place 1 clue from the supply on Hangman's Brook.
54038	Heretic	card_images/54/54038a.webp	multi_sided	Enemy		Return to the Circle Undone	0	rttcu	38	Return to The Wages of Sin	5	0	0	0	0	0	Mythos.	Monster. Geist. Witch. Spectral. Elite.	A								2	0			1	1	4	3				0				0	54038	0	None	0	0	0	1	0	0		Heretic gets +2 [per_investigator] health.  While Heretic is at a non-[[Spectral]] location, it gains aloof and cannot be engaged or damaged.  [fast] Spend 1 clue: <b>Parley.</b> Look at Heretic's other side <i>(without resolving its text)</i>.  <b>Forced</b> - After Heretic is defeated: Flip it over and resolve the text on its other side.
54038	Unfinished Business	card_images/54/54038b.webp	multi_sided	Story		Return to the Circle Undone	0	rttcu	38	Return to The Wages of Sin	5	0	0	0	0	0	Mythos.		B									0										0	1			0	54038	0	None	0	1	0	0	0	0		<blockquote><i>The drowned spirit lunges for you, croaking with the garbled sounds of torment. Sodden weeds are tangled through its hair.</i></blockquote>  Keep this card in your threat area (this side faceup). If you are eliminated, flip it over.  <b>Forced</b> - At the end of the round: You must either discard an asset you control or flip this card back to its enemy side.  [action] If you are at Hangman's Brook and it has no clues on it: Test a skill of your choice (5). If you succeed, the ghost is "banished" (resolve the text below).<hr>  <b>Do not read until this ghost is "banished."</b>  <blockquote><i>At the bottom of the riverbank, you find the spirit's remains. You dig a shallow grave beside the brook and there you lay its body to rest, dry and safe at long last.</i></blockquote>  Add this card to the victory display.
